market_id,product_id
1021276,18
1021276,19
1021276,21
1021276,22
1021276,24
1021276,25
1021276,26
1021276,27
1021276,28
1021276,30
1021619,2
1021619,4
1021619,5
1021619,6
1021619,8
1021619,9
1021619,10
1021619,11
1021619,13
1021619,16
1021619,17
1021619,19
1021619,22
1021619,24
1012357,2
1012357,4
1012357,9
1012357,10
1012357,11
1012357,15
1012357,18
1012357,19
1012357,22
1012357,24
1012357,25
1012357,26
1012357,29
1019001,2
1019001,4
1019001,6
1019001,9
1019001,10
1019001,11
1019001,12
1019001,13
1019001,24
1019001,30
1021659,2
1021659,3
1021659,5
1021659,6
1021659,8
1021659,9
1021659,10
1021659,11
1021659,12
1021659,15
1021659,17
1021659,18
1021659,19
1021659,22
1021659,24
1021659,26
1021659,28
1019504,2
1019504,3
1019504,4
1019504,5
1019504,6
1019504,8
1019504,9
1019504,10
1019504,11
1019504,15
1019504,16
1019504,18
1019504,19
1019504,21
1019504,24
1019504,25
1019966,2
1019966,4
1019966,6
1019966,8
1019966,9
1019966,10
1019966,11
1019966,13
1019966,15
1019966,17
1019966,18
1019966,19
1019966,22
1019966,24
1019966,25
1019966,26
1019966,28
1019966,30
1018422,1
1018422,2
1018422,4
1018422,5
1018422,8
1018422,9
1018422,10
1018422,11
1018422,12
1018422,13
1018422,16
1018422,18
1018422,19
1018422,21
1018422,23
1018422,24
1018422,26
1018422,27
1021702,1
1021702,2
1021702,3
1021702,4
1021702,5
1021702,6
1021702,8
1021702,9
1021702,10
1021702,11
1021702,16
1021702,17
1021702,18
1021702,22
1021702,24
1021702,26
1021702,28
1016917,2
1016917,5
1016917,7
1016917,9
1016917,11
1016917,18
1016917,19
1016917,22
1016917,30
1019928,2
1019928,4
1019928,5
1019928,6
1019928,7
1019928,9
1019928,10
1019928,11
1019928,13
1019928,17
1019928,22
1019928,24
1019928,27
1011497,2
1011497,3
1011497,4
1011497,5
1011497,6
1011497,7
1011497,8
1011497,9
1011497,10
1011497,11
1011497,12
1011497,13
1011497,15
1011497,16
1011497,17
1011497,18
1011497,19
1011497,21
1011497,22
1011497,23
1011497,24
1011497,25
1011497,26
1011497,27
1011497,28
1019517,2
1019517,3
1019517,5
1019517,6
1019517,7
1019517,8
1019517,9
1019517,10
1019517,11
1019517,12
1019517,18
1019517,19
1019517,21
1019517,24
1002101,2
1002101,3
1002101,4
1002101,5
1002101,6
1002101,8
1002101,9
1002101,11
1002101,12
1002101,13
1002101,16
1002101,18
1002101,24
1002101,26
1019739,2
1019739,3
1019739,4
1019739,9
1019739,10
1019739,11
1019739,13
1019739,15
1019739,19
1019739,24
1019826,2
1019826,3
1019826,4
1019826,5
1019826,6
1019826,7
1019826,8
1019826,9
1019826,10
1019826,11
1019826,12
1019826,13
1019826,15
1019826,16
1019826,17
1019826,18
1019826,19
1019826,20
1019826,21
1019826,22
1019826,23
1019826,24
1019826,25
1019826,26
1019826,27
1019826,28
1019826,30
1019975,2
1019975,3
1019975,4
1019975,5
1019975,6
1019975,8
1019975,9
1019975,10
1019975,11
1019975,13
1019975,16
1019975,17
1019975,19
1019975,22
1019975,23
1019975,24
1019975,27
1018628,1
1018628,2
1018628,3
1018628,4
1018628,5
1018628,6
1018628,7
1018628,8
1018628,9
1018628,10
1018628,11
1018628,13
1018628,15
1018628,16
1018628,17
1018628,18
1018628,19
1018628,20
1018628,22
1018628,23
1018628,24
1018628,25
1018628,26
1018628,27
1018628,28
1018628,29
1018624,1
1018624,2
1018624,8
1018624,9
1018624,13
1018624,18
1018624,19
1018624,22
1018624,24
1018624,29
1021499,2
1021499,4
1021499,5
1021499,6
1021499,8
1021499,9
1021499,10
1021499,11
1021499,12
1021499,16
1021499,19
1021499,24
1000278,2
1000278,4
1000278,6
1000278,8
1000278,9
1000278,10
1000278,11
1000278,24
1000278,27
1020015,1
1020015,2
1020015,3
1020015,5
1020015,6
1020015,8
1020015,9
1020015,10
1020015,15
1020015,18
1020015,19
1020015,22
1020015,24
1020015,27
1020015,28
1020015,29
1020015,30
1010798,1
1010798,2
1010798,4
1010798,5
1010798,6
1010798,7
1010798,8
1010798,9
1010798,10
1010798,11
1010798,15
1010798,17
1010798,19
1010798,22
1010798,24
1012799,1
1012799,2
1012799,3
1012799,4
1012799,5
1012799,6
1012799,8
1012799,9
1012799,10
1012799,11
1012799,12
1012799,13
1012799,16
1012799,17
1012799,18
1012799,19
1012799,20
1012799,22
1012799,23
1012799,24
1012799,25
1012799,26
1012799,27
1012799,30
1021586,1
1021586,2
1021586,3
1021586,5
1021586,6
1021586,7
1021586,8
1021586,9
1021586,10
1021586,13
1021586,16
1021586,17
1021586,24
1021586,27
1021586,30
1008826,1
1008826,2
1008826,4
1008826,5
1008826,6
1008826,7
1008826,8
1008826,9
1008826,10
1008826,11
1008826,13
1008826,18
1008826,19
1008826,24
1008826,25
1008827,1
1008827,2
1008827,5
1008827,6
1008827,8
1008827,9
1008827,10
1008827,11
1008827,16
1008827,18
1008827,24
1019228,2
1019228,4
1019228,6
1019228,9
1019228,10
1019228,11
1019228,16
1019228,19
1019228,22
1019228,24
1017961,1
1017961,2
1017961,3
1017961,5
1017961,6
1017961,7
1017961,8
1017961,9
1017961,10
1017961,11
1017961,12
1017961,13
1017961,15
1017961,17
1017961,18
1017961,20
1017961,22
1017961,23
1017961,24
1017961,25
1017961,26
1017961,27
1017961,30
1009802,2
1009802,4
1009802,5
1009802,6
1009802,9
1009802,10
1009802,11
1009802,13
1009802,15
1009802,17
1009802,18
1009802,19
1009802,21
1009802,24
1009802,27
1021562,2
1021562,5
1021562,6
1021562,8
1021562,9
1021562,10
1021562,11
1021562,12
1021562,13
1021562,16
1021562,17
1021562,20
1021562,24
1021562,26
1021744,1
1021744,2
1021744,3
1021744,4
1021744,5
1021744,6
1021744,7
1021744,8
1021744,9
1021744,10
1021744,11
1021744,13
1021744,16
1021744,17
1021744,18
1021744,19
1021744,20
1021744,21
1021744,24
1021744,26
1021744,28
1021744,29
1021744,30
1021447,1
1021447,2
1021447,4
1021447,5
1021447,6
1021447,8
1021447,9
1021447,10
1021447,11
1021447,16
1021447,18
1021447,19
1021447,22
1021447,24
1021447,28
1021447,30
1019963,2
1019963,3
1019963,4
1019963,5
1019963,6
1019963,8
1019963,9
1019963,10
1019963,19
1019963,24
1021490,1
1021490,2
1021490,3
1021490,4
1021490,5
1021490,8
1021490,9
1021490,10
1021490,11
1021490,12
1021490,13
1021490,16
1021490,17
1021490,18
1021490,19
1021490,22
1021490,23
1021490,24
1021490,25
1021490,27
1021490,30
1019393,2
1019393,4
1019393,5
1019393,6
1019393,7
1019393,8
1019393,9
1019393,11
1019393,16
1019393,18
1019393,24
1019393,28
1019213,2
1019213,4
1019213,6
1019213,9
1019213,10
1019213,11
1019213,16
1019213,17
1019213,19
1019213,24
1006324,2
1006324,4
1006324,5
1006324,6
1006324,8
1006324,9
1006324,10
1006324,11
1006324,12
1006324,13
1006324,16
1006324,17
1006324,18
1006324,19
1006324,22
1006324,24
1006324,26
1006324,27
1006324,30
1021745,1
1021745,2
1021745,3
1021745,4
1021745,5
1021745,6
1021745,7
1021745,8
1021745,9
1021745,10
1021745,11
1021745,12
1021745,13
1021745,16
1021745,17
1021745,18
1021745,19
1021745,21
1021745,22
1021745,23
1021745,24
1021745,26
1021745,27
1021745,28
1019638,2
1019638,3
1019638,4
1019638,5
1019638,6
1019638,8
1019638,9
1019638,10
1019638,11
1019638,12
1019638,13
1019638,15
1019638,16
1019638,17
1019638,18
1019638,19
1019638,21
1019638,22
1019638,24
1019638,28
1021343,2
1021343,3
1021343,4
1021343,5
1021343,6
1021343,8
1021343,9
1021343,10
1021343,11
1021343,16
1021343,17
1021343,18
1021343,19
1021343,22
1021343,23
1021343,24
1021343,25
1018933,2
1018933,4
1018933,5
1018933,6
1018933,8
1018933,9
1018933,10
1018933,11
1018933,16
1018933,19
1018933,24
1020002,1
1020002,2
1020002,3
1020002,5
1020002,6
1020002,7
1020002,8
1020002,9
1020002,10
1020002,11
1020002,12
1020002,13
1020002,15
1020002,16
1020002,17
1020002,18
1020002,19
1020002,20
1020002,21
1020002,22
1020002,24
1020002,25
1020002,26
1020002,27
1020002,28
1020002,29
1020002,30
1019632,2
1019632,4
1019632,5
1019632,6
1019632,8
1019632,9
1019632,11
1019632,13
1019632,16
1019632,17
1019632,19
1019632,23
1019632,24
1019632,28
1018397,1
1018397,2
1018397,3
1018397,4
1018397,5
1018397,6
1018397,7
1018397,8
1018397,9
1018397,10
1018397,11
1018397,12
1018397,13
1018397,15
1018397,16
1018397,17
1018397,18
1018397,19
1018397,20
1018397,22
1018397,23
1018397,24
1018397,25
1018397,28
1018397,30
1021576,1
1021576,2
1021576,4
1021576,5
1021576,6
1021576,8
1021576,9
1021576,10
1021576,11
1021576,12
1021576,15
1021576,16
1021576,18
1021576,19
1021576,20
1021576,22
1021576,24
1021576,27
1018283,2
1018283,5
1018283,8
1018283,9
1018283,10
1018283,11
1018283,15
1018283,16
1018283,18
1018283,19
1018283,22
1018283,24
1018283,27
1019349,1
1019349,2
1019349,4
1019349,5
1019349,6
1019349,7
1019349,8
1019349,9
1019349,10
1019349,11
1019349,13
1019349,15
1019349,16
1019349,17
1019349,18
1019349,19
1019349,20
1019349,22
1019349,24
1019349,26
1019349,27
1019349,28
1019349,30
1012573,2
1012573,4
1012573,5
1012573,6
1012573,8
1012573,9
1012573,10
1012573,11
1012573,12
1012573,13
1012573,15
1012573,16
1012573,17
1012573,19
1012573,20
1012573,22
1012573,24
1012573,25
1005493,2
1005493,3
1005493,4
1005493,5
1005493,6
1005493,8
1005493,9
1005493,10
1005493,11
1005493,12
1005493,13
1005493,16
1005493,17
1005493,18
1005493,19
1005493,22
1005493,24
1005493,27
1005493,28
1006169,4
1006169,6
1006169,9
1006169,10
1006169,11
1006169,12
1006169,19
1006169,24
1018968,2
1018968,4
1018968,5
1018968,6
1018968,9
1018968,10
1018968,11
1018968,13
1018968,19
1018968,22
1018968,24
1018968,26
1019215,1
1019215,2
1019215,3
1019215,4
1019215,5
1019215,6
1019215,8
1019215,9
1019215,10
1019215,11
1019215,13
1019215,15
1019215,16
1019215,18
1019215,19
1019215,20
1019215,22
1019215,24
1019215,25
1019215,27
1019215,28
1019925,2
1019925,3
1019925,4
1019925,5
1019925,6
1019925,9
1019925,10
1019925,11
1019925,12
1019925,13
1019925,16
1019925,18
1019925,19
1019925,20
1019925,24
1019925,26
1019925,27
1010158,1
1010158,2
1010158,3
1010158,4
1010158,5
1010158,6
1010158,8
1010158,9
1010158,12
1010158,13
1010158,17
1010158,19
1010158,20
1010158,23
1010158,24
1019540,1
1019540,2
1019540,3
1019540,5
1019540,6
1019540,7
1019540,8
1019540,9
1019540,10
1019540,11
1019540,12
1019540,13
1019540,15
1019540,16
1019540,17
1019540,18
1019540,19
1019540,21
1019540,22
1019540,23
1019540,24
1019540,25
1019540,26
1019540,27
1019540,28
1019540,29
1019540,30
1018634,1
1018634,2
1018634,3
1018634,4
1018634,5
1018634,6
1018634,7
1018634,8
1018634,9
1018634,10
1018634,11
1018634,13
1018634,15
1018634,16
1018634,17
1018634,18
1018634,22
1018634,24
1018634,26
1018634,27
1018634,28
1021305,2
1021305,6
1021305,9
1021305,10
1021305,11
1021305,16
1021305,18
1021305,24
1019764,1
1019764,2
1019764,5
1019764,6
1019764,7
1019764,9
1019764,10
1019764,11
1019764,13
1019764,16
1019764,17
1019764,22
1019764,24
1021726,2
1021726,3
1021726,5
1021726,6
1021726,8
1021726,9
1021726,10
1021726,11
1021726,12
1021726,13
1021726,15
1021726,17
1021726,18
1021726,22
1021726,23
1021726,24
1021726,26
1021726,27
1021726,28
1001886,2
1001886,4
1001886,5
1001886,6
1001886,8
1001886,9
1001886,10
1001886,11
1001886,13
1001886,17
1001886,18
1001886,19
1001886,21
1001886,22
1001886,24
1001886,26
1001886,28
1019105,1
1019105,2
1019105,3
1019105,4
1019105,6
1019105,8
1019105,9
1019105,13
1019105,17
1019105,19
1019105,22
1019105,24
1019448,2
1019448,3
1019448,5
1019448,6
1019448,7
1019448,8
1019448,9
1019448,10
1019448,11
1019448,12
1019448,13
1019448,16
1019448,17
1019448,24
1019342,1
1019342,2
1019342,3
1019342,5
1019342,6
1019342,7
1019342,8
1019342,9
1019342,10
1019342,11
1019342,13
1019342,15
1019342,16
1019342,17
1019342,18
1019342,19
1019342,20
1019342,21
1019342,22
1019342,23
1019342,24
1019342,26
1019342,27
1019342,28
1019342,29
1018852,2
1018852,4
1018852,5
1018852,6
1018852,9
1018852,11
1018852,16
1018852,19
1018852,24
1019498,2
1019498,4
1019498,5
1019498,6
1019498,8
1019498,9
1019498,10
1019498,11
1019498,13
1019498,16
1019498,17
1019498,18
1019498,19
1019498,22
1019498,24
1019498,28
1005631,2
1005631,3
1005631,5
1005631,6
1005631,8
1005631,9
1005631,10
1005631,11
1005631,13
1005631,16
1005631,17
1005631,18
1005631,22
1005631,24
1005631,25
1005631,26
1001999,2
1001999,6
1001999,9
1001999,10
1001999,11
1001999,12
1001999,24
1018535,1
1018535,2
1018535,4
1018535,5
1018535,6
1018535,8
1018535,9
1018535,10
1018535,11
1018535,13
1018535,15
1018535,16
1018535,18
1018535,19
1018535,20
1018535,24
1018535,26
1018535,27
1018535,28
1018535,30
1019692,1
1019692,2
1019692,3
1019692,4
1019692,5
1019692,6
1019692,7
1019692,8
1019692,9
1019692,10
1019692,11
1019692,12
1019692,15
1019692,18
1019692,19
1019692,22
1019692,24
1019692,25
1019692,26
1019692,28
1019692,30
1012325,1
1012325,2
1012325,3
1012325,4
1012325,5
1012325,6
1012325,7
1012325,8
1012325,9
1012325,10
1012325,11
1012325,13
1012325,15
1012325,16
1012325,17
1012325,18
1012325,19
1012325,20
1012325,21
1012325,22
1012325,23
1012325,24
1012325,27
1018597,1
1018597,2
1018597,3
1018597,4
1018597,5
1018597,6
1018597,8
1018597,9
1018597,10
1018597,11
1018597,13
1018597,16
1018597,17
1018597,18
1018597,19
1018597,23
1018597,24
1018597,25
1018598,1
1018598,2
1018598,3
1018598,4
1018598,5
1018598,6
1018598,8
1018598,9
1018598,10
1018598,11
1018598,13
1018598,16
1018598,17
1018598,18
1018598,19
1018598,22
1018598,23
1018598,24
1018598,25
1019078,1
1019078,2
1019078,3
1019078,4
1019078,5
1019078,6
1019078,8
1019078,9
1019078,10
1019078,11
1019078,12
1019078,13
1019078,16
1019078,17
1019078,18
1019078,19
1019078,21
1019078,22
1019078,23
1019078,24
1019078,26
1019078,27
1019078,28
1019078,30
1019080,2
1019080,3
1019080,4
1019080,6
1019080,8
1019080,9
1019080,10
1019080,11
1019080,12
1019080,13
1019080,17
1019080,18
1019080,19
1019080,21
1019080,22
1019080,23
1019080,24
1019080,26
1019080,27
1019080,28
1019080,30
1019182,2
1019182,5
1019182,6
1019182,8
1019182,9
1019182,10
1019182,11
1019182,13
1019182,16
1019182,17
1019182,19
1019182,24
1019182,28
1019952,2
1019952,7
1019952,8
1019952,9
1019952,10
1019952,11
1019952,13
1019952,15
1019952,17
1019952,18
1019952,19
1019952,22
1019952,24
1020048,2
1020048,5
1020048,6
1020048,8
1020048,9
1020048,10
1020048,11
1020048,13
1020048,16
1020048,22
1020048,24
1012247,13
1012247,17
1012247,18
1012247,19
1012247,21
1019513,2
1019513,4
1019513,6
1019513,8
1019513,9
1019513,10
1019513,11
1019513,13
1019513,15
1019513,16
1019513,17
1019513,18
1019513,19
1019513,20
1019513,21
1019513,22
1019513,24
1019513,25
1012297,2
1012297,8
1012297,9
1012297,10
1012297,11
1012297,16
1012297,24
1018155,2
1018155,3
1018155,4
1018155,5
1018155,6
1018155,9
1018155,10
1018155,11
1018155,12
1018155,16
1018155,24
1019645,2
1019645,4
1019645,6
1019645,7
1019645,9
1019645,10
1019645,11
1019645,13
1019645,17
1019645,18
1019645,19
1019645,22
1019645,24
1019645,27
1019156,2
1019156,3
1019156,5
1019156,6
1019156,7
1019156,8
1019156,9
1019156,10
1019156,11
1019156,12
1019156,13
1019156,16
1019156,17
1019156,18
1019156,20
1019156,22
1019156,24
1019156,25
1019156,27
1019156,30
1006342,2
1006342,3
1006342,4
1006342,5
1006342,6
1006342,7
1006342,8
1006342,9
1006342,10
1006342,11
1006342,12
1006342,13
1006342,16
1006342,18
1006342,19
1006342,20
1006342,22
1006342,24
1006342,25
1006342,27
1006342,30
1021297,2
1021297,3
1021297,4
1021297,5
1021297,6
1021297,8
1021297,9
1021297,10
1021297,11
1021297,13
1021297,16
1021297,17
1021297,18
1021297,19
1021297,20
1021297,21
1021297,22
1021297,24
1021297,25
1021297,26
1021297,28
1018214,1
1018214,2
1018214,3
1018214,5
1018214,6
1018214,8
1018214,9
1018214,10
1018214,11
1018214,13
1018214,15
1018214,16
1018214,18
1018214,22
1018214,24
1018214,25
1018214,26
1018214,27
1021487,2
1021487,4
1021487,5
1021487,6
1021487,8
1021487,9
1021487,10
1021487,11
1021487,15
1021487,19
1021487,24
1021487,25
1021487,26
1021251,1
1021251,2
1021251,6
1021251,7
1021251,9
1021251,10
1021251,13
1021251,18
1021251,19
1021251,22
1021251,24
1021251,26
1021251,27
1021251,28
1021251,29
1018504,2
1018504,4
1018504,6
1018504,8
1018504,9
1018504,10
1018504,11
1018504,13
1018504,17
1018504,18
1018504,19
1018504,24
1001925,2
1001925,5
1001925,6
1001925,8
1001925,9
1001925,10
1001925,12
1001925,16
1001925,18
1001925,19
1001925,22
1001925,24
1010394,1
1010394,2
1010394,4
1010394,5
1010394,6
1010394,8
1010394,9
1010394,10
1010394,11
1010394,12
1010394,13
1010394,16
1010394,17
1010394,18
1010394,19
1010394,22
1010394,24
1010394,30
1019155,1
1019155,2
1019155,3
1019155,4
1019155,5
1019155,6
1019155,8
1019155,9
1019155,10
1019155,11
1019155,13
1019155,15
1019155,17
1019155,18
1019155,19
1019155,21
1019155,22
1019155,24
1019155,25
1019155,26
1019155,28
1021537,1
1021537,2
1021537,3
1021537,4
1021537,5
1021537,6
1021537,9
1021537,10
1021537,11
1021537,13
1021537,18
1021537,19
1021537,21
1021537,24
1021537,27
1021537,30
1005268,2
1005268,5
1005268,9
1005268,16
1005268,24
1005268,27
1004574,2
1004574,4
1004574,6
1004574,8
1004574,9
1004574,11
1004574,16
1004574,24
1004574,28
1005263,2
1005263,5
1005263,8
1005263,9
1005263,15
1005263,16
1005263,24
1005263,27
1005269,8
1005269,9
1005269,24
1005269,27
1005264,5
1005264,8
1005264,9
1005264,15
1005264,16
1005264,24
1005264,27
1005266,2
1005266,5
1005266,9
1005266,23
1005266,24
1005266,27
1019489,2
1019489,3
1019489,6
1019489,8
1019489,9
1019489,10
1019489,11
1019489,13
1019489,16
1019489,17
1019489,18
1019489,24
1019489,26
1021340,1
1021340,2
1021340,3
1021340,4
1021340,5
1021340,6
1021340,7
1021340,8
1021340,9
1021340,10
1021340,11
1021340,12
1021340,13
1021340,15
1021340,16
1021340,17
1021340,18
1021340,19
1021340,21
1021340,22
1021340,23
1021340,24
1021340,25
1021340,26
1021340,27
1021340,30
1020197,1
1020197,2
1020197,3
1020197,4
1020197,5
1020197,6
1020197,7
1020197,9
1020197,10
1020197,11
1020197,13
1020197,15
1020197,17
1020197,18
1020197,20
1020197,21
1020197,22
1020197,24
1020197,26
1020197,27
1018219,2
1018219,4
1018219,6
1018219,8
1018219,10
1018219,11
1018219,18
1018219,19
1018219,24
1021366,2
1021366,4
1021366,5
1021366,9
1021366,10
1021366,11
1021366,13
1021366,16
1021366,18
1021366,19
1021366,20
1021366,24
1018552,1
1018552,2
1018552,4
1018552,5
1018552,6
1018552,7
1018552,8
1018552,9
1018552,10
1018552,11
1018552,13
1018552,18
1018552,19
1018552,21
1018552,22
1018552,24
1018552,26
1018552,28
1020021,2
1020021,3
1020021,4
1020021,5
1020021,6
1020021,9
1020021,10
1020021,11
1020021,12
1020021,22
1020021,24
1019394,2
1019394,3
1019394,4
1019394,5
1019394,6
1019394,8
1019394,9
1019394,10
1019394,11
1019394,16
1019394,17
1019394,19
1018319,2
1018319,4
1018319,5
1018319,6
1018319,9
1018319,10
1018319,11
1018319,18
1018319,24
1001962,2
1001962,5
1001962,6
1001962,8
1001962,9
1001962,11
1001962,21
1001962,24
1011229,2
1011229,4
1011229,5
1011229,6
1011229,8
1011229,9
1011229,10
1011229,11
1011229,13
1011229,16
1011229,17
1011229,18
1011229,19
1011229,22
1011229,24
1011229,27
1019613,2
1019613,4
1019613,6
1019613,8
1019613,9
1019613,10
1019613,11
1019613,12
1019613,16
1019613,19
1019613,24
1004499,1
1004499,2
1004499,3
1004499,5
1004499,6
1004499,7
1004499,8
1004499,9
1004499,10
1004499,11
1004499,12
1004499,13
1004499,15
1004499,17
1004499,18
1004499,21
1004499,22
1004499,23
1004499,24
1004499,25
1004499,26
1004499,27
1004499,28
1004499,29
1019016,2
1019016,3
1019016,4
1019016,5
1019016,6
1019016,8
1019016,9
1019016,10
1019016,11
1019016,13
1019016,16
1019016,18
1019016,19
1019016,20
1019016,22
1019016,23
1019016,24
1019016,26
1019016,28
1021559,1
1021559,2
1021559,4
1021559,5
1021559,6
1021559,8
1021559,9
1021559,10
1021559,11
1021559,12
1021559,13
1021559,16
1021559,17
1021559,19
1021559,24
1021559,26
1021559,27
1021559,30
1012485,2
1012485,5
1012485,8
1012485,9
1012485,10
1012485,11
1012485,16
1012485,18
1012485,22
1012485,24
1012485,26
1020047,2
1020047,3
1020047,5
1020047,6
1020047,8
1020047,9
1020047,10
1020047,11
1020047,13
1020047,16
1020047,17
1020047,19
1020047,22
1020047,24
1020047,25
1020047,27
1019124,2
1019124,5
1019124,9
1019124,10
1019124,11
1019124,12
1019124,16
1019124,18
1019124,19
1019124,21
1019124,24
1021709,2
1021709,3
1021709,4
1021709,5
1021709,6
1021709,7
1021709,8
1021709,9
1021709,10
1021709,11
1021709,12
1021709,16
1021709,17
1021709,18
1021709,19
1021709,22
1021709,23
1021709,24
1021709,29
1021452,2
1021452,4
1021452,5
1021452,6
1021452,7
1021452,8
1021452,9
1021452,10
1021452,13
1021452,15
1021452,16
1021452,17
1021452,18
1021452,19
1021452,22
1021452,24
1021452,27
1006093,2
1006093,9
1006093,10
1006093,24
1000384,2
1000384,4
1000384,5
1000384,6
1000384,9
1000384,10
1000384,11
1000384,12
1000384,13
1000384,16
1000384,24
1000384,26
1019864,2
1019864,6
1019864,9
1019864,10
1019864,11
1019864,12
1019864,17
1019864,19
1019864,24
1012212,2
1012212,4
1012212,6
1012212,8
1012212,9
1012212,10
1012212,11
1012212,18
1012212,19
1012212,24
1019641,2
1019641,3
1019641,4
1019641,5
1019641,6
1019641,8
1019641,9
1019641,10
1019641,11
1019641,16
1019641,18
1019641,19
1019641,22
1019641,24
1019114,1
1019114,2
